# Spin-echo spectrometer data file
# Start Time 15:32:57 11/9/2023

# System Status at:  15:32:57 11/9/2023
sample description: Microscope
comment:  
nozzle pressure: unused
nozzle temperature: +40.713
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  1.6700E-08
crystal temperature: 99.99
manipulator desired alpha: 88.500000
manipulator desired beta: 0.000000
manipulator desired gamma: 0.050000
specular ga: 
detector pressure: Can't open [ /home/sudy/status/ionivac2.status ] at /home/sudy/bin/get_value line 16.
attenuation staus: /bin/bash: read_attenuation.sh: command not found

beam_prperties:
G5 0.235865
Psourse 3.08219e-05
p303 0.242421
p3053 0.001361
wika1 1.004243
wika2 -0.001703
wika3 1.017400
comp 0.042801
Gas:He3

channeltron voltage: 

# scan_1d(1.000000,0.264030,0.284030,41,1,1,1)
# Calibrated current I1
# solenoid:1.000000
# min_value:0.264030
# max_value:0.284030
I1-I2-A:1.020597
I1-I2-B:-0.000640
# other_solenoid_current:0
# numsteps:41
# numloops:1
# count_time:1
# savemode:1
# angular data
# X flag position:10.000000
# Y flag position:10.000000
# loop number 1
2.719590e-10 2.640300e-01 2.640300e-01 0
2.766586e-10 2.645300e-01 2.645300e-01 0
2.779554e-10 2.650300e-01 2.650300e-01 0
2.735670e-10 2.655300e-01 2.655300e-01 0
2.777330e-10 2.660300e-01 2.660300e-01 0
2.686997e-10 2.665300e-01 2.665300e-01 0
2.731737e-10 2.670300e-01 2.670300e-01 0
2.673226e-10 2.675300e-01 2.675300e-01 0
2.759958e-10 2.680300e-01 2.680300e-01 0
2.733899e-10 2.685300e-01 2.685300e-01 0
2.717259e-10 2.690300e-01 2.690300e-01 0
2.802344e-10 2.695300e-01 2.695300e-01 0
2.752992e-10 2.700300e-01 2.700300e-01 0
2.767754e-10 2.705300e-01 2.705300e-01 0
2.752910e-10 2.710300e-01 2.710300e-01 0
2.761317e-10 2.715300e-01 2.715300e-01 0
2.709805e-10 2.720300e-01 2.720300e-01 0
2.763914e-10 2.725300e-01 2.725300e-01 0
2.745351e-10 2.730300e-01 2.730300e-01 0
2.754981e-10 2.735300e-01 2.735300e-01 0
2.714690e-10 2.740300e-01 2.740300e-01 0
2.758171e-10 2.745300e-01 2.745300e-01 0
2.724592e-10 2.750300e-01 2.750300e-01 0
2.746184e-10 2.755300e-01 2.755300e-01 0
2.758946e-10 2.760300e-01 2.760300e-01 0
2.783466e-10 2.765300e-01 2.765300e-01 0
2.666602e-10 2.770300e-01 2.770300e-01 0
2.719403e-10 2.775300e-01 2.775300e-01 0
2.701286e-10 2.780300e-01 2.780300e-01 0
2.701442e-10 2.785300e-01 2.785300e-01 0
2.803968e-10 2.790300e-01 2.790300e-01 0
2.740877e-10 2.795300e-01 2.795300e-01 0
2.704853e-10 2.800300e-01 2.800300e-01 0
2.744387e-10 2.805300e-01 2.805300e-01 0
2.721539e-10 2.810300e-01 2.810300e-01 0
2.697126e-10 2.815300e-01 2.815300e-01 0
2.722096e-10 2.820300e-01 2.820300e-01 0
2.682204e-10 2.825300e-01 2.825300e-01 0
2.661956e-10 2.830300e-01 2.830300e-01 0
2.707423e-10 2.835300e-01 2.835300e-01 0
2.744329e-10 2.840300e-01 2.840300e-01 0
# finish Time 15:34:17 11/9/2023
