# Spin-echo spectrometer data file
# Start Time 14:57:47 11/9/2023

# System Status at:  14:57:47 11/9/2023
sample description: Microscope
comment:  
nozzle pressure: unused
nozzle temperature: +40.567
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  1.4100E-08
crystal temperature: 99.99
manipulator desired alpha: 88.500000
manipulator desired beta: 0.000000
manipulator desired gamma: 0.050000
specular ga: 
detector pressure: Can't open [ /home/sudy/status/ionivac2.status ] at /home/sudy/bin/get_value line 16.
attenuation staus: /bin/bash: read_attenuation.sh: command not found

beam_prperties:
G5 0.26956
Psourse 3.08219e-05
p303 0.242421
p3053 0.001588
wika1 0.982058
wika2 0.000747
wika3 1.017400
comp 0.042801
1
Gas:He3

channeltron voltage: 

# scan_1d(1.000000,0.264030,0.284030,41,1,1,1)
# Calibrated current I1
# solenoid:1.000000
# min_value:0.264030
# max_value:0.284030
I1-I2-A:1.020597
I1-I2-B:-0.000640
# other_solenoid_current:0
# numsteps:41
# numloops:1
# count_time:1
# savemode:1
# angular data
# X flag position:10.000000
# Y flag position:10.000000
# loop number 1
2.098425e-10 2.640300e-01 2.640300e-01 0
2.772389e-10 2.645300e-01 2.645300e-01 0
3.289386e-10 2.650300e-01 2.650300e-01 0
2.584752e-10 2.655300e-01 2.655300e-01 0
1.923078e-10 2.660300e-01 2.660300e-01 0
2.590683e-10 2.665300e-01 2.665300e-01 0
3.346895e-10 2.670300e-01 2.670300e-01 0
2.865480e-10 2.675300e-01 2.675300e-01 0
2.062546e-10 2.680300e-01 2.680300e-01 0
2.224832e-10 2.685300e-01 2.685300e-01 0
3.248909e-10 2.690300e-01 2.690300e-01 0
3.257017e-10 2.695300e-01 2.695300e-01 0
2.263835e-10 2.700300e-01 2.700300e-01 0
2.061634e-10 2.705300e-01 2.705300e-01 0
3.253288e-10 2.710300e-01 2.710300e-01 0
3.294455e-10 2.715300e-01 2.715300e-01 0
2.134764e-10 2.720300e-01 2.720300e-01 0
1.902843e-10 2.725300e-01 2.725300e-01 0
3.192989e-10 2.730300e-01 2.730300e-01 0
3.591048e-10 2.735300e-01 2.735300e-01 0
2.551413e-10 2.740300e-01 2.740300e-01 0
1.854875e-10 2.745300e-01 2.745300e-01 0
2.682213e-10 2.750300e-01 2.750300e-01 0
3.480943e-10 2.755300e-01 2.755300e-01 0
2.915384e-10 2.760300e-01 2.760300e-01 0
2.030634e-10 2.765300e-01 2.765300e-01 0
2.380907e-10 2.770300e-01 2.770300e-01 0
3.415649e-10 2.775300e-01 2.775300e-01 0
2.971914e-10 2.780300e-01 2.780300e-01 0
2.032949e-10 2.785300e-01 2.785300e-01 0
2.405097e-10 2.790300e-01 2.790300e-01 0
3.332588e-10 2.795300e-01 2.795300e-01 0
3.089386e-10 2.800300e-01 2.800300e-01 0
2.171875e-10 2.805300e-01 2.805300e-01 0
2.262662e-10 2.810300e-01 2.810300e-01 0
3.074647e-10 2.815300e-01 2.815300e-01 0
3.143909e-10 2.820300e-01 2.820300e-01 0
2.527859e-10 2.825300e-01 2.825300e-01 0
2.258469e-10 2.830300e-01 2.830300e-01 0
2.737611e-10 2.835300e-01 2.835300e-01 0
3.077390e-10 2.840300e-01 2.840300e-01 0
# finish Time 14:59:7 11/9/2023
