# Spin-echo spectrometer data file
# Start Time 14:55:5 11/9/2023

# System Status at:  14:55:5 11/9/2023
sample description: Microscope
comment:  
nozzle pressure: unused
nozzle temperature: +40.566
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  1.4200E-08
crystal temperature: 99.99
manipulator desired alpha: 88.500000
manipulator desired beta: 0.000000
manipulator desired gamma: 0.050000
specular ga: 
detector pressure: Can't open [ /home/sudy/status/ionivac2.status ] at /home/sudy/bin/get_value line 16.
attenuation staus: /bin/bash: read_attenuation.sh: command not found

beam_prperties:
G5 0
Psourse 3.08219e-05
p303 0.242421
p3053 0.001499
wika1 0.985755
wika2 -0.001703
wika3 1.017400
comp 0.042801
1:Unix
Gas:He3

channeltron voltage: 

# scan_1d(1.000000,0.264030,0.284030,41,1,1,1)
# Calibrated current I1
# solenoid:1.000000
# min_value:0.264030
# max_value:0.284030
I1-I2-A:1.020597
I1-I2-B:-0.000640
# other_solenoid_current:0
# numsteps:41
# numloops:1
# count_time:1
# savemode:1
# angular data
# X flag position:10.000000
# Y flag position:10.000000
# loop number 1
2.098970e-10 2.640300e-01 2.640300e-01 0
2.571892e-10 2.645300e-01 2.645300e-01 0
3.209839e-10 2.650300e-01 2.650300e-01 0
2.848182e-10 2.655300e-01 2.655300e-01 0
2.178944e-10 2.660300e-01 2.660300e-01 0
2.349786e-10 2.665300e-01 2.665300e-01 0
3.044108e-10 2.670300e-01 2.670300e-01 0
3.147535e-10 2.675300e-01 2.675300e-01 0
2.397206e-10 2.680300e-01 2.680300e-01 0
2.135807e-10 2.685300e-01 2.685300e-01 0
3.167460e-10 2.690300e-01 2.690300e-01 0
3.381170e-10 2.695300e-01 2.695300e-01 0
2.372532e-10 2.700300e-01 2.700300e-01 0
2.011411e-10 2.705300e-01 2.705300e-01 0
3.141257e-10 2.710300e-01 2.710300e-01 0
3.498706e-10 2.715300e-01 2.715300e-01 0
2.505338e-10 2.720300e-01 2.720300e-01 0
1.897767e-10 2.725300e-01 2.725300e-01 0
2.721929e-10 2.730300e-01 2.730300e-01 0
3.442883e-10 2.735300e-01 2.735300e-01 0
2.994305e-10 2.740300e-01 2.740300e-01 0
2.054304e-10 2.745300e-01 2.745300e-01 0
2.328523e-10 2.750300e-01 2.750300e-01 0
3.233726e-10 2.755300e-01 2.755300e-01 0
3.145464e-10 2.760300e-01 2.760300e-01 0
2.104163e-10 2.765300e-01 2.765300e-01 0
2.262301e-10 2.770300e-01 2.770300e-01 0
3.236519e-10 2.775300e-01 2.775300e-01 0
3.110983e-10 2.780300e-01 2.780300e-01 0
2.108357e-10 2.785300e-01 2.785300e-01 0
2.313746e-10 2.790300e-01 2.790300e-01 0
3.026408e-10 2.795300e-01 2.795300e-01 0
3.207115e-10 2.800300e-01 2.800300e-01 0
2.373543e-10 2.805300e-01 2.805300e-01 0
2.142830e-10 2.810300e-01 2.810300e-01 0
2.748435e-10 2.815300e-01 2.815300e-01 0
3.152169e-10 2.820300e-01 2.820300e-01 0
2.720891e-10 2.825300e-01 2.825300e-01 0
2.322496e-10 2.830300e-01 2.830300e-01 0
2.628227e-10 2.835300e-01 2.835300e-01 0
3.025153e-10 2.840300e-01 2.840300e-01 0
# finish Time 14:56:24 11/9/2023
