# Spin-echo spectrometer data file
# Start Time 14:15:51 11/9/2023

# System Status at:  14:15:51 11/9/2023
sample description: Microscope
comment:  
nozzle pressure: unused
nozzle temperature: +40.538
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  1.3900E-08
crystal temperature: 99.99
manipulator desired alpha: 88.500000
manipulator desired beta: 0.000000
manipulator desired gamma: 0.050000
specular ga: 
detector pressure: Can't open [ /home/sudy/status/ionivac2.status ] at /home/sudy/bin/get_value line 16.
attenuation staus: /bin/bash: read_attenuation.sh: command not found

beam_prperties:
G5 0.13478
Psourse 3.08219e-05
p303 0.242421
p3053 0.001558
wika1 0.993150
wika2 -0.007825
wika3 1.015445
comp 0.042801

Gas:He3

channeltron voltage: 

# scan_1d(1.000000,0.264030,0.284030,41,1,1,1)
# Calibrated current I1
# solenoid:1.000000
# min_value:0.264030
# max_value:0.284030
I1-I2-A:1.020597
I1-I2-B:-0.000640
# other_solenoid_current:0
# numsteps:41
# numloops:1
# count_time:1
# savemode:1
# angular data
# X flag position:10.000000
# Y flag position:10.000000
# loop number 1
2.850636e-10 2.640300e-01 2.640300e-01 0
2.882158e-10 2.645300e-01 2.645300e-01 0
2.850618e-10 2.650300e-01 2.650300e-01 0
2.857310e-10 2.655300e-01 2.655300e-01 0
2.867595e-10 2.660300e-01 2.660300e-01 0
2.796924e-10 2.665300e-01 2.665300e-01 0
2.855639e-10 2.670300e-01 2.670300e-01 0
2.813640e-10 2.675300e-01 2.675300e-01 0
2.882860e-10 2.680300e-01 2.680300e-01 0
2.856186e-10 2.685300e-01 2.685300e-01 0
2.815141e-10 2.690300e-01 2.690300e-01 0
2.825570e-10 2.695300e-01 2.695300e-01 0
2.842760e-10 2.700300e-01 2.700300e-01 0
2.866190e-10 2.705300e-01 2.705300e-01 0
2.789517e-10 2.710300e-01 2.710300e-01 0
2.813486e-10 2.715300e-01 2.715300e-01 0
2.854077e-10 2.720300e-01 2.720300e-01 0
2.804698e-10 2.725300e-01 2.725300e-01 0
2.843110e-10 2.730300e-01 2.730300e-01 0
2.883601e-10 2.735300e-01 2.735300e-01 0
2.958271e-10 2.740300e-01 2.740300e-01 0
2.890397e-10 2.745300e-01 2.745300e-01 0
2.822524e-10 2.750300e-01 2.750300e-01 0
2.783052e-10 2.755300e-01 2.755300e-01 0
2.877491e-10 2.760300e-01 2.760300e-01 0
2.836490e-10 2.765300e-01 2.765300e-01 0
2.833615e-10 2.770300e-01 2.770300e-01 0
2.885353e-10 2.775300e-01 2.775300e-01 0
2.864812e-10 2.780300e-01 2.780300e-01 0
2.880259e-10 2.785300e-01 2.785300e-01 0
2.848780e-10 2.790300e-01 2.790300e-01 0
2.819009e-10 2.795300e-01 2.795300e-01 0
2.879922e-10 2.800300e-01 2.800300e-01 0
2.908047e-10 2.805300e-01 2.805300e-01 0
2.826492e-10 2.810300e-01 2.810300e-01 0
2.831898e-10 2.815300e-01 2.815300e-01 0
2.833871e-10 2.820300e-01 2.820300e-01 0
2.861876e-10 2.825300e-01 2.825300e-01 0
2.913397e-10 2.830300e-01 2.830300e-01 0
2.856905e-10 2.835300e-01 2.835300e-01 0
2.908495e-10 2.840300e-01 2.840300e-01 0
# finish Time 14:17:11 11/9/2023
