# Spin-echo spectrometer data file
# Start Time 15:34:18 11/9/2023

# System Status at:  15:34:18 11/9/2023
sample description: Microscope
comment:  
nozzle pressure: unused
nozzle temperature: +40.720
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  1.7100E-08
crystal temperature: 99.99
manipulator desired alpha: 88.500000
manipulator desired beta: 0.000000
manipulator desired gamma: 0.050000
specular ga: 
detector pressure: Can't open [ /home/sudy/status/ionivac2.status ] at /home/sudy/bin/get_value line 16.
attenuation staus: /bin/bash: read_attenuation.sh: command not found

beam_prperties:
G5 0
Psourse 3.08219e-05
p303 0.242421
p3053 0.001361
wika1 0.985755
wika2 0.003196
wika3 1.017400
comp 0.042801
1:Unix_
Gas:He3

channeltron voltage: 

# scan_1d(1.000000,0.264030,0.284030,41,1,1,1)
# Calibrated current I1
# solenoid:1.000000
# min_value:0.264030
# max_value:0.284030
I1-I2-A:1.020597
I1-I2-B:-0.000640
# other_solenoid_current:0
# numsteps:41
# numloops:1
# count_time:1
# savemode:1
# angular data
# X flag position:10.000000
# Y flag position:10.000000
# loop number 1
2.761445e-10 2.640300e-01 2.640300e-01 0
2.719245e-10 2.645300e-01 2.645300e-01 0
2.737161e-10 2.650300e-01 2.650300e-01 0
2.719137e-10 2.655300e-01 2.655300e-01 0
2.712749e-10 2.660300e-01 2.660300e-01 0
2.698458e-10 2.665300e-01 2.665300e-01 0
2.713177e-10 2.670300e-01 2.670300e-01 0
2.752177e-10 2.675300e-01 2.675300e-01 0
2.719792e-10 2.680300e-01 2.680300e-01 0
2.715216e-10 2.685300e-01 2.685300e-01 0
2.654951e-10 2.690300e-01 2.690300e-01 0
2.656806e-10 2.695300e-01 2.695300e-01 0
2.650884e-10 2.700300e-01 2.700300e-01 0
2.718032e-10 2.705300e-01 2.705300e-01 0
2.644476e-10 2.710300e-01 2.710300e-01 0
2.681221e-10 2.715300e-01 2.715300e-01 0
2.694835e-10 2.720300e-01 2.720300e-01 0
2.686939e-10 2.725300e-01 2.725300e-01 0
2.667730e-10 2.730300e-01 2.730300e-01 0
2.702234e-10 2.735300e-01 2.735300e-01 0
2.646416e-10 2.740300e-01 2.740300e-01 0
2.648337e-10 2.745300e-01 2.745300e-01 0
2.661177e-10 2.750300e-01 2.750300e-01 0
2.714132e-10 2.755300e-01 2.755300e-01 0
2.688972e-10 2.760300e-01 2.760300e-01 0
2.676913e-10 2.765300e-01 2.765300e-01 0
2.767525e-10 2.770300e-01 2.770300e-01 0
2.693892e-10 2.775300e-01 2.775300e-01 0
2.752641e-10 2.780300e-01 2.780300e-01 0
2.705560e-10 2.785300e-01 2.785300e-01 0
2.717240e-10 2.790300e-01 2.790300e-01 0
2.667270e-10 2.795300e-01 2.795300e-01 0
2.708018e-10 2.800300e-01 2.800300e-01 0
2.716476e-10 2.805300e-01 2.805300e-01 0
2.685070e-10 2.810300e-01 2.810300e-01 0
2.721200e-10 2.815300e-01 2.815300e-01 0
2.659021e-10 2.820300e-01 2.820300e-01 0
2.738995e-10 2.825300e-01 2.825300e-01 0
2.698152e-10 2.830300e-01 2.830300e-01 0
2.716647e-10 2.835300e-01 2.835300e-01 0
2.710730e-10 2.840300e-01 2.840300e-01 0
# finish Time 15:35:38 11/9/2023
