# Spin-echo spectrometer data file
# Start Time 14:40:12 11/9/2023

# System Status at:  14:40:12 11/9/2023
sample description: Microscope
comment:  
nozzle pressure: unused
nozzle temperature: +40.527
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  1.5500E-08
crystal temperature: 99.99
manipulator desired alpha: 88.500000
manipulator desired beta: 0.000000
manipulator desired gamma: 0.050000
specular ga: 
detector pressure: Can't open [ /home/sudy/status/ionivac2.status ] at /home/sudy/bin/get_value line 16.
attenuation staus: /bin/bash: read_attenuation.sh: command not found

beam_prperties:
G5 0.53912
Psourse 3.08219e-05
p303 0.242421
p3053 0.001499
wika1 0.985755
wika2 -0.002927
wika3 1.017400
comp 0.042801

Gas:He3

channeltron voltage: 

# scan_1d(1.000000,0.264030,0.284030,41,1,1,1)
# Calibrated current I1
# solenoid:1.000000
# min_value:0.264030
# max_value:0.284030
I1-I2-A:1.020597
I1-I2-B:-0.000640
# other_solenoid_current:0
# numsteps:41
# numloops:1
# count_time:1
# savemode:1
# angular data
# X flag position:10.000000
# Y flag position:10.000000
# loop number 1
2.693052e-10 2.640300e-01 2.640300e-01 0
2.645255e-10 2.645300e-01 2.645300e-01 0
2.766210e-10 2.650300e-01 2.650300e-01 0
2.787432e-10 2.655300e-01 2.655300e-01 0
2.745928e-10 2.660300e-01 2.660300e-01 0
2.623753e-10 2.665300e-01 2.665300e-01 0
2.686124e-10 2.670300e-01 2.670300e-01 0
2.829998e-10 2.675300e-01 2.675300e-01 0
2.794683e-10 2.680300e-01 2.680300e-01 0
2.671844e-10 2.685300e-01 2.685300e-01 0
2.731417e-10 2.690300e-01 2.690300e-01 0
2.727559e-10 2.695300e-01 2.695300e-01 0
2.761497e-10 2.700300e-01 2.700300e-01 0
2.690022e-10 2.705300e-01 2.705300e-01 0
2.653770e-10 2.710300e-01 2.710300e-01 0
2.768653e-10 2.715300e-01 2.715300e-01 0
2.840567e-10 2.720300e-01 2.720300e-01 0
2.647046e-10 2.725300e-01 2.725300e-01 0
2.657880e-10 2.730300e-01 2.730300e-01 0
2.720776e-10 2.735300e-01 2.735300e-01 0
2.735457e-10 2.740300e-01 2.740300e-01 0
2.700487e-10 2.745300e-01 2.745300e-01 0
2.664957e-10 2.750300e-01 2.750300e-01 0
2.703635e-10 2.755300e-01 2.755300e-01 0
2.797188e-10 2.760300e-01 2.760300e-01 0
2.770137e-10 2.765300e-01 2.765300e-01 0
2.679710e-10 2.770300e-01 2.770300e-01 0
2.721590e-10 2.775300e-01 2.775300e-01 0
2.724180e-10 2.780300e-01 2.780300e-01 0
2.698024e-10 2.785300e-01 2.785300e-01 0
2.651599e-10 2.790300e-01 2.790300e-01 0
2.675957e-10 2.795300e-01 2.795300e-01 0
2.776260e-10 2.800300e-01 2.800300e-01 0
2.774513e-10 2.805300e-01 2.805300e-01 0
2.671080e-10 2.810300e-01 2.810300e-01 0
2.592918e-10 2.815300e-01 2.815300e-01 0
2.715001e-10 2.820300e-01 2.820300e-01 0
2.808105e-10 2.825300e-01 2.825300e-01 0
2.690173e-10 2.830300e-01 2.830300e-01 0
2.687316e-10 2.835300e-01 2.835300e-01 0
2.710263e-10 2.840300e-01 2.840300e-01 0
# finish Time 14:41:32 11/9/2023
