# Spin-echo spectrometer data file
# Start Time 11:37:36 11/9/2023

# System Status at:  11:37:36 11/9/2023
sample description: Microscope
comment:  
nozzle pressure: unused
nozzle temperature: +40.727
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  1.2600E-08
crystal temperature: 99.99
manipulator desired alpha: 88.500000
manipulator desired beta: 0.000000
manipulator desired gamma: 0.050000
specular ga: 
detector pressure: Can't open [ /home/sudy/status/ionivac2.status ] at /home/sudy/bin/get_value line 16.
attenuation staus: /bin/bash: read_attenuation.sh: command not found

beam_prperties:
G5 0.235865
Psourse 3.08219e-05
p303 0.242421
p3053 0.001414
wika1 0.982058
wika2 -0.001703
wika3 1.015445
comp 0.042801
Gas:He3

channeltron voltage: 

# scan_1d(1.000000,0.264030,0.284030,41,1,1,1)
# Calibrated current I1
# solenoid:1.000000
# min_value:0.264030
# max_value:0.284030
I1-I2-A:1.020597
I1-I2-B:-0.000640
# other_solenoid_current:0
# numsteps:41
# numloops:1
# count_time:1
# savemode:1
# angular data
# X flag position:10.000000
# Y flag position:10.000000
# loop number 1
4.228249e-10 2.640300e-01 2.640300e-01 0
3.515816e-10 2.645300e-01 2.645300e-01 0
3.406286e-10 2.650300e-01 2.650300e-01 0
4.169614e-10 2.655300e-01 2.655300e-01 0
4.438533e-10 2.660300e-01 2.660300e-01 0
3.742143e-10 2.665300e-01 2.665300e-01 0
3.243244e-10 2.670300e-01 2.670300e-01 0
3.816512e-10 2.675300e-01 2.675300e-01 0
4.511983e-10 2.680300e-01 2.680300e-01 0
3.878063e-10 2.685300e-01 2.685300e-01 0
3.012014e-10 2.690300e-01 2.690300e-01 0
3.674039e-10 2.695300e-01 2.695300e-01 0
4.657931e-10 2.700300e-01 2.700300e-01 0
4.035590e-10 2.705300e-01 2.705300e-01 0
2.918806e-10 2.710300e-01 2.710300e-01 0
3.608826e-10 2.715300e-01 2.715300e-01 0
4.675711e-10 2.720300e-01 2.720300e-01 0
4.329719e-10 2.725300e-01 2.725300e-01 0
3.161209e-10 2.730300e-01 2.730300e-01 0
3.134088e-10 2.735300e-01 2.735300e-01 0
4.178850e-10 2.740300e-01 2.740300e-01 0
4.527770e-10 2.745300e-01 2.745300e-01 0
3.511683e-10 2.750300e-01 2.750300e-01 0
3.067140e-10 2.755300e-01 2.755300e-01 0
4.175845e-10 2.760300e-01 2.760300e-01 0
4.520805e-10 2.765300e-01 2.765300e-01 0
3.516043e-10 2.770300e-01 2.770300e-01 0
3.052102e-10 2.775300e-01 2.775300e-01 0
4.000747e-10 2.780300e-01 2.780300e-01 0
4.449482e-10 2.785300e-01 2.785300e-01 0
3.787054e-10 2.790300e-01 2.790300e-01 0
3.195713e-10 2.795300e-01 2.795300e-01 0
3.759833e-10 2.800300e-01 2.800300e-01 0
4.315601e-10 2.805300e-01 2.805300e-01 0
4.145191e-10 2.810300e-01 2.810300e-01 0
3.434312e-10 2.815300e-01 2.815300e-01 0
3.528950e-10 2.820300e-01 2.820300e-01 0
4.201951e-10 2.825300e-01 2.825300e-01 0
4.124616e-10 2.830300e-01 2.830300e-01 0
3.467174e-10 2.835300e-01 2.835300e-01 0
3.535985e-10 2.840300e-01 2.840300e-01 0
# finish Time 11:38:55 11/9/2023
