# Spin-echo spectrometer data file
# Start Time 14:3:41 11/9/2023

# System Status at:  14:3:41 11/9/2023
sample description: Microscope
comment:  
nozzle pressure: unused
nozzle temperature: +40.553
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  1.3600E-08
crystal temperature: 99.99
manipulator desired alpha: 88.500000
manipulator desired beta: 0.000000
manipulator desired gamma: 0.050000
specular ga: 
detector pressure: Can't open [ /home/sudy/status/ionivac2.status ] at /home/sudy/bin/get_value line 16.
attenuation staus: /bin/bash: read_attenuation.sh: command not found

beam_prperties:
G5 0.47173
Psourse 3.02329e-05
p303 0.242421
p3053 0.001387
wika1 0.978360
wika2 -0.002927
wika3 1.015445
comp 0.042801

Gas:He3

channeltron voltage: 

# scan_1d(1.000000,0.264030,0.284030,41,1,1,1)
# Calibrated current I1
# solenoid:1.000000
# min_value:0.264030
# max_value:0.284030
I1-I2-A:1.020597
I1-I2-B:-0.000640
# other_solenoid_current:0
# numsteps:41
# numloops:1
# count_time:1
# savemode:1
# angular data
# X flag position:10.000000
# Y flag position:10.000000
# loop number 1
2.933102e-10 2.640300e-01 2.640300e-01 0
2.997930e-10 2.645300e-01 2.645300e-01 0
2.949044e-10 2.650300e-01 2.650300e-01 0
3.041890e-10 2.655300e-01 2.655300e-01 0
2.942941e-10 2.660300e-01 2.660300e-01 0
2.985906e-10 2.665300e-01 2.665300e-01 0
2.957838e-10 2.670300e-01 2.670300e-01 0
3.043303e-10 2.675300e-01 2.675300e-01 0
2.900077e-10 2.680300e-01 2.680300e-01 0
2.918137e-10 2.685300e-01 2.685300e-01 0
3.052384e-10 2.690300e-01 2.690300e-01 0
2.990417e-10 2.695300e-01 2.695300e-01 0
2.878984e-10 2.700300e-01 2.700300e-01 0
2.940176e-10 2.705300e-01 2.705300e-01 0
3.144111e-10 2.710300e-01 2.710300e-01 0
3.027092e-10 2.715300e-01 2.715300e-01 0
2.895348e-10 2.720300e-01 2.720300e-01 0
2.935693e-10 2.725300e-01 2.725300e-01 0
3.050721e-10 2.730300e-01 2.730300e-01 0
3.082834e-10 2.735300e-01 2.735300e-01 0
3.018790e-10 2.740300e-01 2.740300e-01 0
2.909588e-10 2.745300e-01 2.745300e-01 0
2.964040e-10 2.750300e-01 2.750300e-01 0
3.012269e-10 2.755300e-01 2.755300e-01 0
3.048656e-10 2.760300e-01 2.760300e-01 0
2.871577e-10 2.765300e-01 2.765300e-01 0
2.986137e-10 2.770300e-01 2.770300e-01 0
3.095017e-10 2.775300e-01 2.775300e-01 0
3.077774e-10 2.780300e-01 2.780300e-01 0
3.001588e-10 2.785300e-01 2.785300e-01 0
2.945442e-10 2.790300e-01 2.790300e-01 0
3.056274e-10 2.795300e-01 2.795300e-01 0
3.055581e-10 2.800300e-01 2.800300e-01 0
2.919417e-10 2.805300e-01 2.805300e-01 0
2.897300e-10 2.810300e-01 2.810300e-01 0
2.971418e-10 2.815300e-01 2.815300e-01 0
3.120285e-10 2.820300e-01 2.820300e-01 0
2.982739e-10 2.825300e-01 2.825300e-01 0
2.861108e-10 2.830300e-01 2.830300e-01 0
2.966269e-10 2.835300e-01 2.835300e-01 0
3.112929e-10 2.840300e-01 2.840300e-01 0
# finish Time 14:5:0 11/9/2023
