# Spin-echo spectrometer data file
# Start Time 13:37:59 11/9/2023

# System Status at:  13:37:59 11/9/2023
sample description: Microscope
comment:  
nozzle pressure: unused
nozzle temperature: +40.625
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  1.4600E-08
crystal temperature: 99.99
manipulator desired alpha: 88.500000
manipulator desired beta: 0.000000
manipulator desired gamma: 0.050000
specular ga: 
detector pressure: Can't open [ /home/sudy/status/ionivac2.status ] at /home/sudy/bin/get_value line 16.
attenuation staus: /bin/bash: read_attenuation.sh: command not found

beam_prperties:
G5 0.235865
Psourse 3.02329e-05
p303 0.242421
p3053 0.001470
wika1 0.982058
wika2 -0.006601
wika3 1.015445
comp 0.042801
Gas:He3

channeltron voltage: 

# scan_1d(1.000000,0.264030,0.284030,41,1,1,1)
# Calibrated current I1
# solenoid:1.000000
# min_value:0.264030
# max_value:0.284030
I1-I2-A:1.020597
I1-I2-B:-0.000640
# other_solenoid_current:0
# numsteps:41
# numloops:1
# count_time:1
# savemode:1
# angular data
# X flag position:10.000000
# Y flag position:10.000000
# loop number 1
3.087561e-10 2.640300e-01 2.640300e-01 0
3.018378e-10 2.645300e-01 2.645300e-01 0
2.956370e-10 2.650300e-01 2.650300e-01 0
3.060266e-10 2.655300e-01 2.655300e-01 0
3.110738e-10 2.660300e-01 2.660300e-01 0
2.966445e-10 2.665300e-01 2.665300e-01 0
2.899042e-10 2.670300e-01 2.670300e-01 0
3.101445e-10 2.675300e-01 2.675300e-01 0
3.151894e-10 2.680300e-01 2.680300e-01 0
2.994982e-10 2.685300e-01 2.685300e-01 0
2.924570e-10 2.690300e-01 2.690300e-01 0
3.015410e-10 2.695300e-01 2.695300e-01 0
3.121982e-10 2.700300e-01 2.700300e-01 0
3.090165e-10 2.705300e-01 2.705300e-01 0
2.936675e-10 2.710300e-01 2.710300e-01 0
2.975158e-10 2.715300e-01 2.715300e-01 0
3.107078e-10 2.720300e-01 2.720300e-01 0
3.066650e-10 2.725300e-01 2.725300e-01 0
2.927055e-10 2.730300e-01 2.730300e-01 0
2.993080e-10 2.735300e-01 2.735300e-01 0
3.086185e-10 2.740300e-01 2.740300e-01 0
3.068734e-10 2.745300e-01 2.745300e-01 0
2.916634e-10 2.750300e-01 2.750300e-01 0
2.902397e-10 2.755300e-01 2.755300e-01 0
3.058245e-10 2.760300e-01 2.760300e-01 0
3.143753e-10 2.765300e-01 2.765300e-01 0
3.012378e-10 2.770300e-01 2.770300e-01 0
2.958109e-10 2.775300e-01 2.775300e-01 0
2.977046e-10 2.780300e-01 2.780300e-01 0
3.074161e-10 2.785300e-01 2.785300e-01 0
2.992236e-10 2.790300e-01 2.790300e-01 0
2.938797e-10 2.795300e-01 2.795300e-01 0
3.074923e-10 2.800300e-01 2.800300e-01 0
3.005577e-10 2.805300e-01 2.805300e-01 0
3.019265e-10 2.810300e-01 2.810300e-01 0
2.927558e-10 2.815300e-01 2.815300e-01 0
3.071273e-10 2.820300e-01 2.820300e-01 0
3.069224e-10 2.825300e-01 2.825300e-01 0
2.942560e-10 2.830300e-01 2.830300e-01 0
2.966496e-10 2.835300e-01 2.835300e-01 0
3.017341e-10 2.840300e-01 2.840300e-01 0
# finish Time 13:39:18 11/9/2023
